3;subjects;5;3;2;2;11;1;2573.75;2573.875;2590.093;2590.125;0;2595.656;0;11;120;0;111;9;3;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;16;;;;;;;;;;;;;;;;;;
3;subjects;5;4;2;1;17;1;2573.75;2573.875;2579.234;2590.125;2593.14;2595.656;0;17;120;1;111;9;2;2;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;26;;;;;;;;;;;;;;;;;;
3;subjects;5;5;2;4;15;1;2573.75;2573.875;2578.781;2590.125;0;2595.656;0;15;120;1;111;9;5;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;27;;;;;;;;;;;;;;;;;;
3;subjects;5;6;2;0;8;1;2573.75;2573.875;2577.156;2590.125;2593.531;2595.656;0;8;120;1;111;9;1;2;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;28;;;;;;;;;;;;;;;;;;
3;subjects;5;7;2;0;6;1;2573.75;2573.875;2587.296;2590.125;0;2595.656;0;6;120;1;111;9;1;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;18;;;;;;;;;;;;;;;;;;
3;subjects;5;8;2;1;7;1;2573.75;2573.875;2579.89;2590.125;0;2595.656;0;7;120;1;111;9;2;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;26;;;;;;;;;;;;;;;;;;
3;subjects;5;9;2;3;13;1;2573.75;2573.875;2575.578;2590.125;0;2595.656;0;13;120;1;111;9;4;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;30;;;;;;;;;;;;;;;;;;
3;subjects;5;10;2;4;20;1;2573.75;2573.875;2577.843;2590.125;2594.671;2595.656;0;20;120;1;111;9;5;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;28;;;;;;;;;;;;;;;;;;
3;subjects;5;11;2;3;16;1;2573.75;2573.875;2576.609;2590.125;0;2595.656;2598.921;16;120;1;111;9;4;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;1;29;;;;;;;;;;;;;;;;;;
3;subjects;5;12;2;4;20;1;2573.75;2573.875;2579.406;2590.125;0;2595.656;0;20;120;1;111;9;5;0;20;14;11;17;4;2;2;1;0;17;0.53;0;28;17;14.84;-;0;26;;;;;;;;;;;;;;;;;;
3;summary;Period;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;summary;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;Period;Who;Profit;TotalProfit;Group;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;1;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;2;0;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;3;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;4;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;5;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;6;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;7;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;8;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;9;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;10;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;11;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;contracts;5;12;0;0;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;Subject;FinalProfit;ShowUpFee;ShowUpFeeInvested;MoneyAdded;MoneyToPay;MoneyEarned;Participate;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;1;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;2;14;0;0;0;14;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;3;11;0;0;0;11;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;4;17;0;0;0;17;17;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;5;15;0;0;0;15;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;6;8;0;0;0;8;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;7;6;0;0;0;6;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;8;7;0;0;0;7;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;9;13;0;0;0;13;13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;10;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;11;16;0;0;0;16;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;session;12;20;0;0;0;20;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;Period;Subject;Money;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;2;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;3;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;4;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;5;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;6;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;7;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;8;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;9;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;10;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;11;16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NEW_SESSION;5;12;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;1;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;1;1;1;4;4;1;2805.062;2828.921;2833.203;2809.187;0;20;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;2804.718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;0;20;5;0;4;3;28
4;subjects;1;2;1;3;3;1;2805.062;2828.921;2848.968;2809.187;0;14;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;14;14;0;14;4;-;3;4;12
4;subjects;1;3;1;2;2;1;2805.062;2828.921;2842.687;2809.187;0;11;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;11;11;0;11;3;-;2;0;18
4;subjects;1;4;1;2;2;1;2805.062;2828.921;2833.468;2809.187;0;17;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;17;17;0;17;3;-;2;0;27
4;subjects;1;5;1;3;3;1;2805.062;2828.921;2838.937;2809.187;0;15;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;15;15;0;15;4;-;3;1;22
4;subjects;1;6;1;1;1;1;2805.062;2828.921;2835.531;2809.187;0;8;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;8;8;0;8;2;-;1;3;25
4;subjects;1;7;2;0;0;1;2805.062;2828.921;2840.265;2809.187;0;6;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;6;6;0;6;1;-;0;0;20
4;subjects;1;8;2;1;1;1;2805.062;2828.921;2835.312;2809.187;0;7;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;7;7;0;7;2;-;1;0;25
4;subjects;1;9;2;0;0;1;2805.062;2828.921;2833.156;2809.187;0;13;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;13;13;0;13;1;-;0;2;28
4;subjects;1;10;2;3;3;1;2805.062;2828.921;2834.156;2809.187;0;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;4;-;3;3;27
4;subjects;1;11;2;2;2;1;2805.062;2828.921;2835.89;2809.187;0;16;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;16;16;0;16;3;-;2;2;25
4;subjects;1;12;2;2;2;1;2805.062;2828.921;2834.437;2809.187;0;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;0;0;0;0;0;0;0;0;0;0;0;0;-;0;20;20;0;20;3;-;2;3;27
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;2;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;2;1;1;1;5;1;2857.046;2880.968;2885.078;2860.921;2871.109;20;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;4;3;2;2;3;1;0;1;0;3;2;2;2;15;20;16;0;16;2;-;5;3;28
4;subjects;2;2;1;2;5;1;2857.046;2880.968;2884.984;2860.921;0;14;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;15;14;11;0;11;3;-;5;0;28
4;subjects;2;3;1;1;3;1;2857.046;2880.968;2885.281;2860.921;0;11;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;15;11;9;0;9;2;-;3;0;27
4;subjects;2;4;1;2;4;1;2857.046;2880.968;2884.765;2860.937;0;17;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;15;17;15;0;15;3;-;4;2;28
4;subjects;2;5;1;1;4;1;2857.046;2880.968;2888.375;2860.937;0;15;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;15;15;12;0;12;2;-;4;1;25
4;subjects;2;6;1;1;2;1;2857.046;2880.968;2889.156;2860.937;2870.828;8;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;4;3;2;2;3;1;0;1;0;3;2;2;2;15;8;7;0;7;2;-;2;4;24
4;subjects;2;7;2;1;1;1;2857.046;2880.968;2884.843;2860.937;0;6;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;8;6;6;0;6;2;-;1;0;28
4;subjects;2;8;2;1;2;1;2857.046;2880.968;2887.703;2860.937;0;7;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;8;7;6;0;6;2;-;2;0;25
4;subjects;2;9;2;0;0;1;2857.046;2880.968;2883.734;2860.937;0;13;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;8;13;13;0;13;1;-;0;0;29
4;subjects;2;10;2;2;5;1;2857.046;2880.968;2885.359;2860.937;0;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;8;20;17;0;17;3;-;5;3;27
4;subjects;2;11;2;4;6;1;2857.046;2880.968;2886.14;2860.937;0;16;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;4;3;2;2;3;1;0;1;0;3;2;2;0;8;16;14;0;14;5;-;6;0;27
4;subjects;2;12;2;0;2;1;2857.046;2880.968;2884.671;2860.937;2869.5;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;4;3;2;2;3;1;0;1;0;3;2;2;4;8;20;18;0;18;1;-;2;4;28
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;3;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;3;1;1;1;6;1;2897.015;2921.328;2923.75;2900.968;0;20;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;23;20;15;0;15;2;-;6;4;29
4;subjects;3;2;1;2;7;1;2897.015;2921.328;2929.953;2900.968;2908.171;14;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;5;5;3;4;4;2;1;2;0;5;6;2;5;23;14;9;0;9;3;-;7;3;23
4;subjects;3;3;1;1;4;1;2897.015;2921.328;2924.828;2900.968;0;11;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;23;11;8;0;8;2;-;4;0;29
4;subjects;3;4;1;3;7;1;2897.015;2921.328;2923.421;2900.968;0;17;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;23;17;13;0;13;4;-;7;1;30
4;subjects;3;5;1;2;6;1;2897.015;2921.328;2925.859;2900.968;0;15;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;23;15;11;0;11;3;-;6;0;27
4;subjects;3;6;1;3;5;1;2897.015;2921.328;2925.093;2900.968;2911.078;8;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;5;5;3;4;4;2;1;2;0;5;6;2;2;23;8;6;0;6;4;-;5;5;28
4;subjects;3;7;2;1;2;1;2897.015;2921.328;2925.812;2900.968;2913.218;6;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;16;6;5;0;5;2;-;2;0;27
4;subjects;3;8;2;3;5;1;2897.015;2921.328;2923.546;2900.968;0;7;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;16;7;5;0;5;4;-;5;0;30
4;subjects;3;9;2;4;4;1;2897.015;2921.328;2923.593;2900.968;0;13;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;16;13;13;0;13;5;-;4;0;30
4;subjects;3;10;2;2;7;1;2897.015;2921.328;2927.234;2900.968;0;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;16;20;15;0;15;3;-;7;0;26
4;subjects;3;11;2;2;8;1;2897.015;2921.328;2926.718;2900.984;0;16;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;5;5;3;4;4;2;1;2;0;5;6;2;0;16;16;10;0;10;3;-;8;0;26
4;subjects;3;12;2;1;3;1;2897.015;2921.328;2924.625;2900.984;2908.062;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;5;5;3;4;4;2;1;2;0;5;6;2;5;16;20;18;0;18;2;-;3;4;29
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;4;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;4;1;1;4;10;1;2937.468;2961.25;2963.203;2941.375;2952.328;20;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;6;7;4;7;6;5;2;5;4;7;8;3;1;35;20;14;0;14;5;-;10;5;30
4;subjects;4;2;1;2;9;1;2937.468;2961.265;2967.468;2941.375;0;14;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;6;7;4;7;6;5;2;5;4;7;8;3;0;35;14;7;0;7;3;-;9;4;26
4;subjects;4;3;1;0;4;1;2937.468;2961.265;2964.203;2941.375;0;11;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;6;7;4;7;6;5;2;5;4;7;8;3;0;35;11;7;0;7;1;-;4;0;29
4;subjects;4;4;1;3;10;1;2937.468;2961.265;2964.718;2941.375;0;17;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;6;7;4;7;6;5;2;5;4;7;8;3;0;35;17;10;0;10;4;-;10;4;29
4;subjects;4;5;1;2;8;1;2937.468;2961.265;2976.171;2941.375;0;15;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;6;7;4;7;6;5;2;5;4;7;8;3;0;35;15;9;0;9;3;-;8;2;17
4;subjects;4;6;1;0;5;1;2937.468;2961.265;2965.046;2941.375;2945.234;8;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;6;7;4;7;6;5;2;5;4;7;8;3;8;35;8;3;0;3;1;-;5;5;29
4;subjects;4;7;2;2;4;1;2937.468;2961.265;2969.078;2941.375;0;6;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;6;7;4;7;6;5;2;5;4;7;8;3;0;29;6;4;0;4;3;-;4;0;24
4;subjects;4;8;2;1;6;1;2937.468;2961.265;2968.546;2941.375;0;7;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;6;7;4;7;6;5;2;5;4;7;8;3;0;29;7;2;0;2;2;-;6;0;24
4;subjects;4;9;2;0;4;1;2937.468;2961.265;2963.343;2941.375;2948.031;13;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;6;7;4;7;6;5;2;5;4;7;8;3;5;29;13;9;0;9;1;-;4;0;30
4;subjects;4;10;2;2;9;1;2937.468;2961.265;2966.937;2941.375;2952;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;6;7;4;7;6;5;2;5;4;7;8;3;1;29;20;13;0;13;3;-;9;1;26
4;subjects;4;11;2;1;9;1;2937.468;2961.265;2965.218;2941.375;2952.718;16;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;6;7;4;7;6;5;2;5;4;7;8;3;1;29;16;8;0;8;2;-;9;2;29
4;subjects;4;12;2;3;6;1;2937.468;2961.265;2964.562;2941.375;2949.296;20;20;14;11;17;15;8;6;7;13;20;16;20;0;17;0.53;0;82;75;43.46;-;-;6;7;4;7;6;5;2;5;4;7;8;3;4;29;20;17;0;17;4;-;6;5;29
4;globals;Period;NumPeriods;RepeatTreatment;AuctionStop;AuctionNoStop;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;globals;5;6;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;subjects;Period;Subject;Group;Profit;TotalProfit;Participate;Time_Start;Time_SetValue_Start;Time_SetValue_End;Time_ShowRes_Start;Time_ShowRes_End;T2_Money;ex1;ex2;ex3;ex4;ex5;ex6;ex7;ex8;ex9;ex10;ex11;ex12;Stock1;Risk1;p;Th1;Stock2;Risk2;Th2;Time_ShowRes1_End;TimeAEueStageOK;vs1;vs2;vs3;vs4;vs5;vs6;vs7;vs8;vs9;vs10;vs11;vs12;TimeAEueIndividualContributionOK;SumC;E;TP;CP;LP;Profitchoice;TimeAEueContributionEntryOK;Pr;TimeAEueContributionDisplayOK;TimeProfitchoiceContributionEntryOK
4;subjects;5;1;1;0;10;1;2984.343;3008.234;3010.234;2988.296;2997.515;20;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;10;9;4;10;8;5;4;6;4;9;9;6;3;46;20;10;10;10;1;-;10;4;30
4;subjects;5;2;1;1;10;1;2984.343;3008.234;3010.812;2988.296;2998.421;14;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;10;9;4;10;8;5;4;6;4;9;9;6;2;46;14;5;5;5;2;-;10;4;29
4;subjects;5;3;1;0;4;1;2984.343;3008.234;3010.953;2988.296;0;11;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;10;9;4;10;8;5;4;6;4;9;9;6;0;46;11;7;7;7;1;-;4;0;29
4;subjects;5;4;1;3;13;1;2984.343;3008.234;3010.593;2988.296;0;17;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;10;9;4;10;8;5;4;6;4;9;9;6;0;46;17;7;7;7;4;-;13;4;29
4;subjects;5;5;1;0;8;1;2984.343;3008.234;3011;2988.296;0;15;20;14;11;17;15;8;6;7;13;20;16;20;85;75;0.53;45.05;0;17;0;-;-;10;9;4;10;8;5;4;6;4;9;9;6;0;46;15;7;7;7;1;-;8;4;29
